Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:30:00,96.35,96.48,96.28,96.33,170768.0,0.00317559477328,-0.00330886154482,-0.000104144969798,0.186111284755,1,Information Technology,3
2017-04-13 15:31:00,96.045,96.39,96.01,96.26,143973.0,-0.00656805957799,0.000206846623229,-0.00425178886239,-0.130975662755,1,Information Technology,3
2017-04-13 15:32:00,96.68,96.71,96.02,96.045,165672.0,0.00176147549477,0.00192115194509,0.00699665831245,0.89419525971,-1,Information Technology,3
2017-04-13 15:33:00,96.51,96.69,96.43,96.63,87463.0,0.00343002346639,4.76683937823e-05,-0.00405616224649,-0.55824313472,1,Information Technology,3
2017-04-13 15:34:00,96.1801,96.5046,95.76,96.474,197989.0,-0.000726233766234,0.0,-0.00020796506187,1.22100197433,1,Information Technology,3
2017-04-13 15:35:00,96.25,96.5,96.15,96.185,89144.0,-0.00248730438387,-0.00155199172271,-0.00176458376583,-0.00753721290121,-1,Information Technology,3
2017-04-13 15:36:00,96.49,96.5,96.17,96.25,89821.0,-0.000943248730859,-0.00124005373566,-0.00207168013259,-0.0696751874715,-1,Information Technology,3
2017-04-13 15:37:00,96.5811,96.65,96.34,96.49,96548.0,-0.00161365017801,-0.00185662712739,-0.00113812726332,0.115439715329,-1,Information Technology,3
2017-04-13 15:38:00,96.7372,96.77,96.54,96.6008,86556.0,-0.00168008255934,-0.000515463917526,-0.00185892801818,0.0695168664278,-1,Information Technology,3
2017-04-13 15:39:00,96.9,96.95,96.65,96.73,80930.0,0.000309693403531,-0.00069951034276,0.000620026867831,-0.0172076699819,-1,Information Technology,3
2017-04-13 15:40:00,96.87,97.0,96.83,96.8974,82347.0,-0.00152754843936,-0.00105073582381,-0.00237113402062,0.0947341832733,1,Information Technology,3
2017-04-13 15:41:00,97.0182,97.0679,96.77,96.87,75221.0,-0.000327666151468,-0.000411480300381,-0.000412201154163,0.114302644249,-1,Information Technology,3
2017-04-13 15:42:00,97.05,97.17,97.0,97.0,67505.0,-0.000823638422732,0.000102880658436,-0.000617919670443,0.040780141844,-1,Information Technology,3
2017-04-13 15:43:00,97.13,97.21,97.04,97.04,64860.0,-0.000719136542322,-0.000102870075095,0.000412116216773,0.377508760752,-1,Information Technology,3
2017-04-13 15:44:00,97.1999,97.2,97.1,97.135,47085.0,0.000359182833325,0.000411649686117,0.00165118679051,-0.402451869995,-1,Information Technology,3
2017-04-13 15:45:00,97.165,97.21,97.06,97.19,78797.0,0.00232102331339,0.00113331959613,0.000516262261229,-0.0404768573203,1,Information Technology,3
2017-04-13 15:46:00,96.94,97.17,96.9,97.159,82121.0,0.000516049127877,0.00124201048901,0.00051652892562,0.0510008190847,1,Information Technology,3
2017-04-13 15:47:00,96.89,97.06,96.85,96.95,78136.0,0.000309725376833,-0.000622680412371,0.0,1.95019822541,1,Information Technology,3
2017-04-13 15:48:00,96.86,96.9396,96.8,96.85,26485.0,-0.00113437145509,-0.000103082156479,-0.000825763831544,-0.373521619832,1,Information Technology,3
2017-04-13 15:49:00,96.97,97.0,96.8,96.834,42276.0,-0.000309278350515,-0.000103071531643,-0.000103209825575,0.41075182701,-1,Information Technology,3
2017-04-13 15:50:00,97.0,97.01,96.88,96.9705,29967.0,0.000103103412723,-0.00154368632294,-0.00113402061856,-0.140312123472,-1,Information Technology,3
2017-04-13 15:51:00,96.99,97.02,96.89,97.02,34858.0,-0.00164693772517,-0.000308641975309,-0.000515198351365,-0.626648101537,1,Information Technology,3
2017-04-13 15:52:00,97.15,97.17,97.0,97.0,93365.0,-0.000308705494958,0.000308737264588,0.00132994776163,0.303106855739,-1,Information Technology,3
2017-04-13 15:53:00,97.18,97.2,97.05,97.14,71648.0,0.00154591363496,0.00154607297464,0.000217750257998,0.384261674298,-1,Information Technology,3
2017-04-13 15:54:00,97.03,97.17,96.9211,97.17,51759.0,0.000310309598257,-0.000309119010819,-0.000309501702259,1.31159841008,1,Information Technology,3
2017-04-13 15:55:00,96.9999,97.02,96.9,97.02,22391.0,-0.000413231657049,-0.0004119888763,-0.000103156591706,-0.280517978214,1,Information Technology,3
2017-04-13 15:56:00,97.04,97.05,96.93,97.0,31121.0,0.000928313563693,0.00030908716258,0.000412796697626,-0.358409268956,-1,Information Technology,3
2017-04-13 15:57:00,96.95,97.09,96.94,97.0553,48506.0,0.000515995872033,-5.15118734868e-05,-0.000127950602812,0.411165740552,1,Information Technology,3
2017-04-13 15:58:00,96.9,97.06,96.9,96.95,34373.0,-0.000618811881188,0.000979684438486,0.00167855297158,0.0704431503223,1,Information Technology,3
2017-04-13 15:59:00,96.96,97.065,96.9124,96.9124,32111.0,0.00161150365687,0.000515889393314,0.0,-0.244766922245,-1,Information Technology,3
2017-04-13 16:00:00,96.804,96.97,96.75,96.94,42518.0,9.2980009298e-05,-0.000824742268041,-0.000413265833247,-0.0487930378756,1,Information Technology,3
2017-04-13 16:01:00,96.795,96.92,96.75,96.82,44699.0,-0.0020105165481,-0.00164676821737,-0.00206206825446,-0.143434769278,0,Information Technology,3
