Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:30:00,111.18,111.23,111.18,111.23,33043.0,-0.0010781671159,-0.000763118911882,-0.00160194174757,4.6794431076,1,Information Technology,3
2017-04-13 15:31:00,111.3,111.3,111.0618,111.18,5818.0,-0.000538793103448,0.000359243791818,0.000179823772703,1.31885213232,-1,Information Technology,3
2017-04-13 15:32:00,111.36,111.385,111.24,111.27,2509.0,0.00107874865156,-0.000583430571762,-0.000539180445723,-0.968615530872,-1,Information Technology,3
2017-04-13 15:33:00,111.24,111.345,111.22,111.33,79944.0,-0.000987876066457,-0.00107594369228,-0.000538889886833,27.8815028902,0,Information Technology,3
2017-04-13 15:34:00,111.35,111.41,111.28,111.33,2768.0,-0.00161391553842,-8.96539358078e-05,-0.000897343862168,-0.704778156997,-1,Information Technology,3
2017-04-13 15:35:00,111.53,111.53,111.34,111.39,9376.0,0.000179356111559,-0.000448068823371,-8.97263346793e-05,1.21497755729,-1,Information Technology,3
2017-04-13 15:36:00,111.51,111.54,111.44,111.52,4233.0,-0.000448189315167,0.0002689135891,0.0,-0.363267148014,1,Information Technology,3
2017-04-13 15:37:00,111.56,111.59,111.45,111.45,6648.0,0.00026898592307,-0.000806090461263,-0.000448430493274,2.69333333333,-1,Information Technology,3
2017-04-13 15:38:00,111.53,111.56,111.45,111.56,1800.0,-0.00107478728168,0.0,-0.000985574769286,-0.571428571429,1,Information Technology,3
2017-04-13 15:39:00,111.65,111.65,111.5,111.5,4200.0,0.000179163307355,-8.95575855274e-05,0.000268865388062,0.224132905858,-1,Information Technology,3
2017-04-13 15:40:00,111.63,111.65,111.61,111.65,3431.0,0.000179195412597,0.000358358717076,8.96298288071e-05,-0.118674544053,1,Information Technology,3
2017-04-13 15:41:00,111.61,111.66,111.58,111.61,3893.0,0.000268865388062,-0.000268696820421,0.000448350071736,2.13951612903,-1,Information Technology,3
2017-04-13 15:42:00,111.58,111.62,111.57,111.62,1240.0,-0.000626959247649,0.000268769037807,-0.000179307871616,-0.456378781236,1,Information Technology,3
2017-04-13 15:43:00,111.65,111.65,111.52,111.58,2281.0,0.000986193293886,-0.000447747828423,0.0,-0.329117647059,-1,Information Technology,3
2017-04-13 15:44:00,111.54,111.62,111.54,111.62,3400.0,-0.000448068823371,0.000179131213614,0.0,0.0625,1,Information Technology,3
2017-04-13 15:45:00,111.59,111.67,111.54,111.56,3200.0,0.0002689135891,-0.00062656641604,-0.000627183944091,-0.334027055151,-1,Information Technology,3
2017-04-13 15:46:00,111.56,111.65,111.54,111.58,4805.0,-0.00107449856734,-8.95014767744e-05,-0.000358262427228,-0.745443949989,-1,Information Technology,3
2017-04-13 15:47:00,111.68,111.72,111.61,111.61,18876.0,-0.000447507383872,0.0,-0.000268624641834,4.10162162162,-1,Information Technology,3
2017-04-13 15:48:00,111.73,111.73,111.65,111.67,3700.0,0.000268576544315,-0.000447307210592,-8.9533530307e-05,0.260217983651,-1,Information Technology,3
2017-04-13 15:49:00,111.7,111.73,111.68,111.71,2936.0,-0.000626286123289,-0.000268312315535,-0.000268528464017,-0.162339514979,-1,Information Technology,3
2017-04-13 15:50:00,111.77,111.78,111.69,111.72,3505.0,-0.00017890687897,-0.000536336819523,-0.000357909806729,-0.40552917232,-1,Information Technology,3
2017-04-13 15:51:00,111.79,111.81,111.72,111.74,5896.0,-0.000625782227785,-0.0008038585209,-0.00071530758226,0.371162790698,-1,Information Technology,3
2017-04-13 15:52:00,111.86,111.87,111.76,111.76,4300.0,-0.000893176134334,0.000178667143112,-0.000357525920629,0.191135734072,-1,Information Technology,3
2017-04-13 15:53:00,111.96,111.96,111.84,111.85,3610.0,0.000715051841258,0.000268072558306,0.000268216361198,0.595227574017,-1,Information Technology,3
2017-04-13 15:54:00,111.88,111.94,111.88,111.94,2263.0,8.93894699204e-05,8.9365504915e-05,-8.93974611122e-05,-0.706065722821,1,Information Technology,3
2017-04-13 15:55:00,111.87,111.91,111.85,111.86,7699.0,0.0,0.00025475657339,0.000715691536948,-0.307892844301,-1,Information Technology,3
2017-04-13 15:56:00,111.87,111.9,111.86,111.87,11124.0,0.000268240343348,0.000102807080279,-0.000625838176129,0.971990781776,0,Information Technology,3
2017-04-13 15:57:00,111.84,111.8715,111.78,111.87,5641.0,-8.94054537326e-05,-0.00035746201966,0.0,3.70083333333,1,Information Technology,3
2017-04-13 15:58:00,111.85,111.86,111.85,111.86,1200.0,-0.000446827524576,0.000268168409761,0.000805297065139,-0.700971841515,1,Information Technology,3
2017-04-13 15:59:00,111.9,111.9,111.85,111.85,4013.0,0.0009392191064,8.93974611122e-05,-0.000178922884237,-0.384131368938,0,Information Technology,3
2017-04-13 16:00:00,111.795,111.87,111.76,111.85,6516.0,0.000134192163178,8.94054537327e-05,8.94694461842e-05,1.0036900369,1,Information Technology,3
2017-04-13 16:01:00,111.78,111.86,111.78,111.78,3252.0,8.94694461842e-05,-0.000446827524576,-0.000447147200858,0.372151898734,1,Information Technology,3
2017-04-13 16:02:00,111.77,111.85,111.77,111.77,2370.0,-0.00098319628173,0.000357589844448,8.94374385117e-05,-0.640691328078,-1,Information Technology,3
