Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:30:00,892.24,892.99,891.2,891.45,52467.0,0.00103610782477,0.00121087093013,3.36669352545e-06,2.0459796807,-1,Consumer Discretionary,2
2017-04-13 15:31:00,891.3165,893.0,891.085,892.75,17225.0,-0.000362814588847,-6.72660821992e-05,2.24446738784e-06,0.202863128492,1,Consumer Discretionary,2
2017-04-13 15:32:00,891.64,891.92,891.082,891.082,14320.0,0.000325349189432,0.000148568000695,0.00187764922814,-0.164868490115,-1,Consumer Discretionary,2
2017-04-13 15:33:00,891.35,891.98,891.08,891.51,17147.0,0.00199218100991,0.00102982276947,0.00093407459092,-0.51519692386,-1,Consumer Discretionary,2
2017-04-13 15:34:00,889.5778,891.8475,889.41,891.8475,35369.0,-0.000769660201536,0.000101028243007,-0.00113535448915,0.0678723468494,1,Consumer Discretionary,2
2017-04-13 15:35:00,890.263,890.93,888.58,889.71,33121.0,0.000756528288313,0.000955179379002,0.000551119109212,1.68490596628,-1,Consumer Discretionary,2
2017-04-13 15:36:00,889.59,890.84,889.59,890.365,12336.0,6.09306561917e-05,-1.12360813015e-07,-0.000134949731225,0.104584527221,1,Consumer Discretionary,2
2017-04-13 15:37:00,889.5358,889.9899,889.1,889.41,11168.0,-9.46471527169e-05,-0.00113355780022,0.000174340458797,1.43364567444,1,Consumer Discretionary,2
2017-04-13 15:38:00,889.62,889.99,889.22,889.3,4589.0,-0.00154882154882,-0.000538430475165,-0.00155539334045,-0.793344141223,-1,Consumer Discretionary,2
2017-04-13 15:39:00,891.0,891.0,889.065,889.78,22206.0,-0.000448732331164,1.12174273952e-05,0.000179716721518,-0.0283538986611,-1,Consumer Discretionary,2
2017-04-13 15:40:00,891.4,891.48,890.45,890.86,22854.0,0.00124678475553,0.000527497194164,-5.16658879345e-05,0.91519316182,-1,Consumer Discretionary,2
2017-04-13 15:41:00,890.29,891.47,890.29,890.8658,11933.0,-0.000157339694604,0.000381851703439,0.000748592174627,0.114712751051,1,Consumer Discretionary,2
2017-04-13 15:42:00,890.4301,891.0,890.336,890.5,10705.0,1.13429617485e-05,-0.000381705948373,-0.000528006830386,0.56597425395,1,Consumer Discretionary,2
2017-04-13 15:43:00,890.42,890.6599,889.67,890.3,6836.0,0.000282643149319,0.000510923086425,-2.51639476123e-05,-0.269970098249,-1,Consumer Discretionary,2
2017-04-13 15:44:00,890.1684,891.0,890.14,890.3796,9364.0,-4.67305467249e-05,-0.000398473453811,0.000182471910112,0.9589958159,1,Consumer Discretionary,2
2017-04-13 15:45:00,890.21,890.545,890.1624,890.1624,4780.0,-0.000774497698956,-0.000673022994952,-0.000763461624826,-0.510346240524,-1,Consumer Discretionary,2
2017-04-13 15:46:00,890.9,890.9,890.0,890.25,9762.0,3.33381862656e-05,0.000566782080708,0.000190789526138,-0.170039108995,-1,Consumer Discretionary,2
2017-04-13 15:47:00,890.8703,891.5,890.68,890.91,11762.0,3.40128418122e-05,-0.000420027880697,-0.000135746453919,1.24508493987,1,Consumer Discretionary,2
2017-04-13 15:48:00,890.84,890.995,890.5101,890.88,5239.0,-0.000409557845838,0.000414590347924,0.000169571467074,-0.345125,1,Consumer Discretionary,2
2017-04-13 15:49:00,891.205,891.3694,890.631,890.66,8000.0,0.000348862973853,0.000297282514489,0.000539325842697,0.99203187251,-1,Consumer Discretionary,2
2017-04-13 15:50:00,890.8942,891.0,890.48,891.0,4016.0,0.000218030762322,-0.00107346434712,-0.000763461624826,-0.592242867296,1,Consumer Discretionary,2
2017-04-13 15:51:00,890.7,890.7352,890.0,890.7352,9849.0,2.24547536715e-05,0.000159721832763,-3.90697448836e-05,-0.497192158464,-1,Consumer Discretionary,2
2017-04-13 15:52:00,890.68,891.6924,890.68,890.91,19588.0,-0.000768484290947,-0.000145792212453,-0.000263987878108,0.339991790943,1,Consumer Discretionary,2
2017-04-13 15:53:00,891.365,891.55,890.7148,890.83,14618.0,-0.000350463031758,-0.000336330410996,0.0,0.0765152073054,-1,Consumer Discretionary,2
2017-04-13 15:54:00,891.6775,891.68,890.95,891.375,13579.0,-0.000339133164421,-0.000325013729028,-0.000684193997039,-0.190618108124,-1,Consumer Discretionary,2
2017-04-13 15:55:00,891.98,891.98,890.95,891.72,16777.0,-0.000219015229516,1.1207495573e-05,-0.000213064199608,0.0916840187402,-1,Consumer Discretionary,2
2017-04-13 15:56:00,892.1754,892.27,891.56,891.75,15368.0,0.000263919097697,-0.000727956904951,-0.00016818028927,0.50445423397,-1,Consumer Discretionary,2
2017-04-13 15:57:00,891.94,892.26,891.75,892.145,10215.0,-0.000991683256323,2.23991757103e-05,-0.000550655239394,-0.406828871726,1,Consumer Discretionary,2
2017-04-13 15:58:00,892.8254,892.91,891.9,891.9879,17221.0,-4.99512807016e-05,0.000215638556174,0.000349071832123,0.861528483407,-1,Consumer Discretionary,2
2017-04-13 15:59:00,892.87,892.89,892.3914,892.815,9251.0,0.000605157284861,-0.000898153329603,-0.000470588235294,0.42476513168,1,Consumer Discretionary,2
2017-04-13 16:00:00,892.33,892.6975,892.08,892.6,6493.0,-0.00117564714601,-0.000928069057283,-0.000996205464579,-0.416149626832,1,Consumer Discretionary,2
2017-04-13 16:01:00,893.3803,893.5,892.5,892.58,11121.0,-0.000894338947415,-0.000715107768975,-0.000883491019705,-0.230753268313,-1,Consumer Discretionary,2
2017-04-13 16:02:00,894.18,894.33,893.39,893.51,14457.0,-0.000245974955277,0.000654080737043,0.000581876776403,-0.203997357119,-1,Consumer Discretionary,2
2017-04-13 16:03:00,894.4,894.97,894.18,894.34,18162.0,0.000805657506042,0.00049779627268,0.000727875387734,0.511736307641,-1,Consumer Discretionary,2
2017-04-13 16:04:00,893.68,894.385,893.66,894.38,12014.0,0.000155113126264,0.00038048343778,-0.000190555052609,0.432454989865,1,Consumer Discretionary,2
