Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:49:00,35.99,36.01,35.98,35.98,3289.0,0.000138946783382,0.0,-0.000416956219597,0.0730831973899,0,Utilities,5
2017-04-13 15:50:00,35.985,35.99,35.96,35.98,3065.0,0.000208463623098,-0.000380516446921,0.0,-0.127277904328,-1,Utilities,5
2017-04-13 15:51:00,35.9775,35.99,35.975,35.99,3512.0,-0.000727702986082,-0.000452526374237,-0.000555632726767,-0.455081458495,1,Utilities,5
2017-04-13 15:52:00,36.0037,36.0037,35.975,35.98,6445.0,-3.61060963755e-05,0.000416608804333,0.000138927479855,0.107388316151,-1,Utilities,5
2017-04-13 15:53:00,36.005,36.02,35.995,36.01,5820.0,0.000138888888889,0.000138888888889,0.0,-0.383670443715,1,Utilities,5
2017-04-13 15:54:00,36.0,36.005,35.99,36.005,9443.0,0.000277854959711,-0.000416493127863,0.000277932184547,9.49222222222,1,Utilities,5
2017-04-13 15:55:00,35.99,36.0,35.99,36.0,900.0,0.000277932184547,0.000555632726768,0.000147325759492,-0.819422150883,1,Utilities,5
2017-04-13 15:56:00,35.98,36.015,35.98,35.99,4984.0,-0.000277854959711,0.00041689827682,0.000408787541713,0.212062256809,1,Utilities,5
2017-04-13 15:57:00,35.99,35.995,35.9747,35.98,4112.0,0.000416956219597,0.000138985406532,0.000556483027268,-0.419373058458,1,Utilities,5
2017-04-13 15:58:00,35.975,35.98,35.96,35.965,7082.0,0.000695410292072,0.000139004726161,-0.000278164116829,-0.323978617793,-1,Utilities,5
2017-04-13 15:59:00,35.95,35.975,35.94,35.975,10476.0,0.0,0.000556328233658,0.000556637907042,2.66421825813,1,Utilities,5
2017-04-13 16:00:00,35.95,35.97,35.95,35.95,2859.0,0.000417420342285,-0.000417072153483,0.0,-0.125420617926,1,Utilities,5
2017-04-13 16:01:00,35.935,35.95,35.93,35.9437,3269.0,0.00013915947676,0.000974116337323,0.000696281854895,-0.700284221142,1,Utilities,5
2017-04-13 16:02:00,35.93,35.965,35.93,35.94,10907.0,0.000556947925369,0.0008356545961,0.000557335934234,0.171032853769,1,Utilities,5
2017-04-13 16:03:00,35.91,35.93,35.905,35.93,9314.0,0.000696669917793,0.0,0.000139353400223,0.693454545455,1,Utilities,5
2017-04-13 16:04:00,35.885,35.9,35.885,35.9,5500.0,-0.00041782729805,-0.000556792873051,-0.000557103064067,0.376032024018,1,Utilities,5
2017-04-13 16:05:00,35.9,35.9,35.88,35.88,3997.0,0.0,0.000278473962685,0.000836353498746,-0.498431421759,-1,Utilities,5
2017-04-13 16:06:00,35.9,35.92,35.9,35.9,7969.0,0.0,0.000278551532033,-0.000557258289217,-0.115538290788,1,Utilities,5
2017-04-13 16:07:00,35.9,35.91,35.87,35.89,9010.0,0.000278629144608,-0.000139256370979,0.000278706800446,4.46391752577,-1,Utilities,5
2017-04-13 16:08:00,35.89,35.9,35.89,35.9,1649.0,-0.000278551532033,0.000139275766017,0.0,-0.672622592813,1,Utilities,5
2017-04-13 16:09:00,35.9,35.905,35.88,35.8857,5037.0,0.000557413600892,-0.000139256370979,-0.000183912658207,-0.112579281184,-1,Utilities,5
2017-04-13 16:10:00,35.88,35.9,35.88,35.9,5676.0,-0.000696281854895,0.000139275766017,0.00074177356386,0.455384615385,1,Utilities,5
2017-04-13 16:11:00,35.905,35.905,35.8866,35.8866,3900.0,0.00125488008924,0.000278629144608,0.0,-0.526699029126,-1,Utilities,5
2017-04-13 16:12:00,35.86,35.9,35.86,35.9,8240.0,-0.000835887433826,0.000139333983559,0.0,1.22702702703,1,Utilities,5
2017-04-13 16:13:00,35.89,35.89,35.86,35.87,3700.0,0.000836586726157,0.000278745644599,0.000558035714286,0.761904761905,-1,Utilities,5
2017-04-13 16:14:00,35.86,35.885,35.86,35.885,2100.0,-0.000278784499582,0.000139392249791,-0.000557724484105,-0.808096500046,1,Utilities,5
2017-04-13 16:15:00,35.87,35.875,35.84,35.85,10943.0,0.000276072849769,0.000418351694324,0.00111669458403,1.30962431406,-1,Utilities,5
2017-04-13 16:16:00,35.8601,35.87,35.86,35.87,4738.0,0.000560825892857,0.000139470013947,-0.000279095729835,-0.576661901358,1,Utilities,5
2017-04-13 16:17:00,35.84,35.855,35.82,35.855,11192.0,-0.000278940027894,0.0,0.000279173646008,0.112082670906,1,Utilities,5
2017-04-13 16:18:00,35.85,35.85,35.83,35.84,10064.0,0.000558191459671,-0.000278862242052,-0.000139567341242,0.136789788772,-1,Utilities,5
2017-04-13 16:19:00,35.83,35.85,35.82,35.85,8853.0,-0.000557880055788,-0.000835887433826,-0.000697350069735,-0.566284538507,1,Utilities,5
2017-04-13 16:20:00,35.85,35.86,35.825,35.83,20412.0,-0.00111451657843,-0.000278551532033,-0.000557568999164,0.804934123265,-1,Utilities,5
2017-04-13 16:21:00,35.89,35.89,35.85,35.85,11309.0,0.0,-0.000278473962684,-0.000557258289217,0.553007415545,-1,Utilities,5
2017-04-13 16:22:00,35.89,35.9,35.87,35.89,7282.0,-0.000417769112937,0.000139256370979,0.0,0.83656998739,0,Utilities,5
2017-04-13 16:23:00,35.905,35.91,35.89,35.89,3965.0,0.000278590332915,-0.000278435194208,-0.000139295166458,0.550645287446,-1,Utilities,5
2017-04-13 16:24:00,35.895,35.905,35.89,35.9,2557.0,-0.000417710944027,-0.000417478430281,-0.000417710944027,-0.368641975309,0,Utilities,5
2017-04-13 16:25:00,35.91,35.915,35.895,35.9,4050.0,-0.000278396436526,2.7832669988e-05,0.0,0.170520231214,-1,Utilities,5
2017-04-13 16:26:00,35.92,35.93,35.91,35.91,3460.0,-0.000250494029892,-0.000306065664997,-0.000278396436526,-0.609083719354,-1,Utilities,5
2017-04-13 16:27:00,35.929,35.929,35.91,35.925,8851.0,0.000111343075853,0.000278318953521,0.000139217597104,0.826077986383,1,Utilities,5
2017-04-13 16:28:00,35.925,35.94,35.92,35.92,4847.0,0.000139198218263,0.000278396436526,0.000278512741958,-0.285840577575,-1,Utilities,5
2017-04-13 16:29:00,35.92,35.93,35.915,35.925,6787.0,0.000278473962685,-0.000139178844815,0.0,-0.348781423911,1,Utilities,5
2017-04-13 16:30:00,35.91,35.92,35.905,35.919,10422.0,-0.000189326443336,-0.000417362270451,0.0,0.278145695364,1,Utilities,5
2017-04-13 16:31:00,35.9168,35.925,35.905,35.91,8154.0,-0.00064552031163,0.000278318953521,-0.000417594654788,-0.0318214200902,0,Utilities,5
2017-04-13 16:32:00,35.94,35.94,35.905,35.91,8422.0,0.000417536534447,-0.000278241513634,0.0,2.54759898905,-1,Utilities,5
2017-04-13 16:33:00,35.925,35.93,35.92,35.93,2374.0,-0.00013915947676,0.000186456573707,0.0,-0.619062901155,1,Utilities,5
2017-04-13 16:34:00,35.93,35.94,35.92,35.92,6232.0,0.000278396436526,0.000509536405402,0.000417769112937,1.41737781226,-1,Utilities,5
2017-04-13 16:35:00,35.92,35.9333,35.92,35.9333,2578.0,0.000278473962685,-0.000414696394925,0.0,-0.385312350978,1,Utilities,5
2017-04-13 16:36:00,35.91,35.915,35.905,35.915,4194.0,0.0,0.00027561247216,0.0,-0.434847055653,1,Utilities,5
2017-04-13 16:37:00,35.91,35.9299,35.905,35.91,7421.0,0.0,-0.000278318953521,0.000139275766017,0.174023097611,0,Utilities,5
2017-04-13 16:38:00,35.91,35.92,35.905,35.91,6321.0,-0.000556637907042,-0.000139140114095,-0.000695894224078,0.170555555556,0,Utilities,5
2017-04-13 16:39:00,35.93,35.93,35.9,35.91,5400.0,0.0,0.00013915947676,0.000136413874126,-0.221228728007,-1,Utilities,5
2017-04-13 16:40:00,35.93,35.935,35.925,35.93,6934.0,0.0,-0.000278241513634,-0.000136395267919,5.94094094094,0,Utilities,5
2017-04-13 16:41:00,35.93,35.93,35.9201,35.93,999.0,-0.000139140114095,0.0,0.000139198218263,-0.882026452527,0,Utilities,5
2017-04-13 16:42:00,35.935,35.94,35.925,35.93,8468.0,-0.000139120756817,0.0,-0.000278318953521,0.103897796897,-1,Utilities,5
2017-04-13 16:43:00,35.94,35.94,35.92,35.935,7671.0,0.000139140114095,0.0,0.0,4.50681981335,0,Utilities,5
2017-04-13 16:44:00,35.935,35.94,35.93,35.935,1393.0,-0.000139120756817,0.0,0.0,-0.0419532324622,-1,Utilities,5
2017-04-13 16:45:00,35.94,35.94,35.93,35.94,1454.0,0.0,-0.000278164116829,-0.000139140114095,-0.464850938535,1,Utilities,5
2017-04-13 16:46:00,35.94,35.94,35.93,35.935,2717.0,-0.000139101404924,-0.00027808676307,-0.000278202809848,-0.717508837596,0,Utilities,5
2017-04-13 16:47:00,35.945,35.95,35.935,35.935,9618.0,-0.000278125434571,0.0,0.000139120756817,-0.113384955752,-1,Utilities,5
2017-04-13 16:48:00,35.955,35.96,35.945,35.95,10848.0,0.000417362270451,0.000417304214773,0.0,1.93189189189,-1,Utilities,5
2017-04-13 16:49:00,35.94,35.96,35.94,35.955,3700.0,0.0,-0.000417130144605,0.0,3.01301518438,1,Utilities,5
2017-04-13 16:50:00,35.94,35.945,35.94,35.94,922.0,-0.000139101404924,0.000278164116829,-0.000139101404924,-0.938582467359,-1,Utilities,5
2017-04-13 16:51:00,35.945,35.96,35.94,35.95,15012.0,-0.000139082058415,-0.00027808676307,0.000139120756817,11.51,1,Utilities,5
2017-04-13 16:52:00,35.95,35.95,35.945,35.945,1200.0,0.000244844356894,0.000417304214773,0.000278318953521,-0.891284653017,0,Utilities,5
2017-04-13 16:53:00,35.9412,35.96,35.94,35.945,11038.0,0.000311717227943,0.00027828022819,0.000556947925369,1.01496896678,0,Utilities,5
2017-04-13 16:54:00,35.93,35.945,35.93,35.945,5478.0,0.000556947925369,0.00013915947676,0.000139256370979,-0.631111111111,1,Utilities,5
2017-04-13 16:55:00,35.91,35.935,35.91,35.93,14850.0,-0.000556637907042,-0.000278241513634,-0.000417594654788,0.440349175558,1,Utilities,5
2017-04-13 16:56:00,35.93,35.93,35.905,35.91,10310.0,0.0,0.0,-0.000139178844815,-0.344231013866,-1,Utilities,5
2017-04-13 16:57:00,35.93,35.94,35.92,35.92,15722.0,-0.000278241513634,-0.000278164116829,-0.000417362270451,1.4685193908,-1,Utilities,5
2017-04-13 16:58:00,35.94,35.94,35.925,35.93,6369.0,-0.000278164116829,0.000139101404924,0.000175322886316,1.65375,-1,Utilities,5
2017-04-13 16:59:00,35.95,35.95,35.94,35.95,2400.0,0.000278241513634,-0.000417130144605,-0.000175292153589,-0.16142557652,1,Utilities,5
2017-04-13 17:00:00,35.94,35.945,35.9337,35.94,2862.0,-0.000278164116829,0.0,-0.000278164116829,-0.508922443377,-1,Utilities,5
2017-04-13 17:01:00,35.95,35.96,35.94,35.95,5828.0,-0.00027808676307,-0.000278009452321,-0.00027808676307,4.29818181818,0,Utilities,5
2017-04-13 17:02:00,35.96,35.96,35.95,35.95,1100.0,-0.000278009452321,0.0,0.0,-0.838827838828,-1,Utilities,5
2017-04-13 17:03:00,35.97,35.97,35.96,35.97,6825.0,0.00027808676307,0.0,-0.000127903549601,3.01470588235,1,Utilities,5
2017-04-13 17:04:00,35.96,35.97,35.96,35.965,1700.0,-0.000278009452321,-0.000277932184547,-1.1121924093e-05,-0.623810577561,0,Utilities,5
2017-04-13 17:05:00,35.97,35.97,35.9646,35.965,4519.0,-0.000277932184547,0.0,0.000139043381535,0.158717948718,0,Utilities,5
2017-04-13 17:06:00,35.98,35.98,35.965,35.965,3900.0,0.000417072153482,0.0,0.0,0.294820717131,-1,Utilities,5
2017-04-13 17:08:00,35.965,35.98,35.96,35.98,3012.0,-0.00041689827682,-0.000138946783382,-0.000416956219597,-0.661573033708,1,Utilities,5
2017-04-13 17:09:00,35.98,35.98,35.96,35.965,8900.0,-0.000138946783382,0.0,0.000278048102322,2.12609764665,-1,Utilities,5
2017-04-13 17:10:00,35.985,35.985,35.975,35.98,2847.0,0.000556096204643,0.000138966092274,-0.000139004726161,-0.374423203691,0,Utilities,5
2017-04-13 17:11:00,35.965,35.985,35.965,35.98,4551.0,-0.00041689827682,-0.000138946783382,0.0,-0.00806451612903,1,Utilities,5
2017-04-13 17:12:00,35.98,35.98,35.97,35.97,4588.0,0.000138985406532,0.000138966092274,0.0,-0.00152339499456,-1,Utilities,5
2017-04-13 17:13:00,35.975,35.985,35.97,35.985,4595.0,0.0,-0.000555555555556,-0.000138985406532,3.595,1,Utilities,5
2017-04-13 17:14:00,35.975,35.98,35.97,35.97,1000.0,-0.000416782439567,0.000138908181692,-0.000138966092273,-0.909526825296,-1,Utilities,5
2017-04-13 17:15:00,35.99,36.0,35.975,35.98,11053.0,0.0,-0.000277739202889,-0.000138946783382,1.50011309658,-1,Utilities,5
2017-04-13 17:16:00,35.99,35.995,35.98,35.99,4421.0,-0.000416608804333,-0.000138850319356,-0.000416666666667,-0.610930212092,0,Utilities,5
2017-04-13 17:17:00,36.005,36.005,35.985,35.99,11363.0,0.0,-0.000555092978074,-0.000138869601444,1.03201001431,-1,Utilities,5
2017-04-13 17:18:00,36.005,36.01,36.0,36.01,5592.0,-0.000693866222592,-0.000831946755408,-0.000693866222592,-0.726070343882,0,Utilities,5
2017-04-13 17:19:00,36.03,36.03,36.005,36.01,20414.0,-0.000831946755408,-0.000277238702523,-0.000554785020804,0.294072900158,-1,Utilities,5
2017-04-13 17:20:00,36.06,36.06,36.03,36.03,15775.0,-0.00013863856925,0.0,-0.000138677021218,6.6838772528,-1,Utilities,5
2017-04-13 17:21:00,36.065,36.07,36.05,36.0501,2053.0,0.000138657792568,0.00013863856925,0.000416204217536,-0.728295394389,-1,Utilities,5
2017-04-13 17:22:00,36.06,36.07,36.055,36.065,7556.0,0.000416146483562,0.000416088765603,0.000138753989177,0.737011494253,1,Utilities,5
2017-04-13 17:23:00,36.045,36.065,36.04,36.06,4350.0,0.000138734739179,0.000138715494521,0.0,-0.513749161636,1,Utilities,5
2017-04-13 17:24:00,36.04,36.05,36.035,36.04,8946.0,0.0,0.000138734739179,0.0,2.55,0,Utilities,5
2017-04-13 17:25:00,36.04,36.045,36.035,36.04,2520.0,0.0,-0.000138715494521,0.000138773244518,1.29090909091,0,Utilities,5
2017-04-13 17:26:00,36.04,36.04,36.035,36.04,1100.0,0.000277546489037,0.000416319733555,0.000138792505205,-0.795956223335,1,Utilities,5
2017-04-13 17:27:00,36.03,36.045,36.03,36.035,5391.0,0.0,0.0,0.000416550958067,9.782,1,Utilities,5
2017-04-13 17:28:00,36.03,36.03,36.025,36.025,500.0,0.000416493127863,0.000416493127863,0.000277777777778,-0.828237718997,-1,Utilities,5
2017-04-13 17:29:00,36.015,36.03,36.01,36.03,2911.0,0.000138850319356,-0.000138811771238,-0.000138869601444,-0.786927243449,1,Utilities,5
2017-04-13 17:30:00,36.01,36.015,36.0,36.015,13662.0,-0.000138831042621,-0.000147118830377,-0.000277662085242,0.518,0,Utilities,5
2017-04-13 17:31:00,36.015,36.02,36.005,36.015,9000.0,-0.000138811771238,8.32755031236e-06,0.0,-0.929048381121,-1,Utilities,5
2017-04-13 17:32:00,36.02,36.0253,36.015,36.02,126847.0,-0.000138792505205,0.0,-0.000138811771238,47.7873076923,0,Utilities,5
2017-04-13 17:33:00,36.025,36.025,36.015,36.02,2600.0,0.0,-0.000416204217536,-0.000124914988411,-0.380509888015,0,Utilities,5
2017-04-13 17:34:00,36.025,36.025,36.02,36.02,4197.0,-0.000416204217536,-0.000416031063653,-0.000568733527535,-0.0941074897475,-1,Utilities,5
2017-04-13 17:35:00,36.04,36.04,36.0245,36.025,4633.0,-0.000416031063653,-0.000138657792568,-0.000277354042435,0.4478125,-1,Utilities,5
2017-04-13 17:36:00,36.055,36.055,36.045,36.05,3200.0,0.0,0.0,0.000138696255201,5.4,-1,Utilities,5
2017-04-13 17:37:00,36.055,36.06,36.055,36.06,500.0,0.0,0.000138677021218,0.000832870627429,-0.782608695652,1,Utilities,5
2017-04-13 17:38:00,36.055,36.06,36.05,36.055,2300.0,0.000971682398667,0.000693866222592,0.0,-0.832933827268,0,Utilities,5
2017-04-13 17:39:00,36.02,36.055,36.02,36.055,13767.0,0.0,-0.000831946755408,0.0,11.5154545455,1,Utilities,5
2017-04-13 17:40:00,36.02,36.03,36.02,36.02,1100.0,-0.00110926234054,0.0,-0.00102061192341,-0.959919839679,0,Utilities,5
2017-04-13 17:41:00,36.06,36.06,36.02,36.02,27445.0,0.0,-0.000277238702523,-8.87409872435e-05,11.3514851485,-1,Utilities,5
2017-04-13 17:42:00,36.06,36.06,36.0568,36.0568,2222.0,-0.00013863856925,-0.0001386001386,0.0,-0.540149006623,-1,Utilities,5
2017-04-13 17:43:00,36.065,36.07,36.06,36.065,4832.0,-0.0002772002772,0.0,-0.000277238702523,0.0733007552199,1,Utilities,5
2017-04-13 17:44:00,36.075,36.075,36.06,36.06,4502.0,0.000138619351262,0.000138619351262,0.000277315585136,2.06884798909,-1,Utilities,5
2017-04-13 17:45:00,36.07,36.075,36.07,36.07,1467.0,0.00013863856925,-0.000277161862528,-2.77314816088e-06,-0.0882535736482,1,Utilities,5
2017-04-13 17:46:00,36.065,36.07,36.06,36.0699,1609.0,0.000135884259888,0.000277238702523,-0.000274466315498,-0.651656202641,1,Utilities,5
2017-04-13 17:47:00,36.0601,36.08,36.0601,36.065,4619.0,-0.000274466315498,-0.000277161862528,0.0,22.095,-1,Utilities,5
2017-04-13 17:48:00,36.07,36.07,36.07,36.07,200.0,0.0,0.0,0.0,-0.811498586239,-1,Utilities,5
2017-04-13 17:49:00,36.07,36.08,36.07,36.08,1061.0,-0.000277161862528,-0.00013856172925,0.0,-0.76484929078,1,Utilities,5
2017-04-13 17:50:00,36.08,36.08,36.07,36.07,4512.0,0.000277238702523,-0.000277046682366,-0.0001386001386,0.127718070482,-1,Utilities,5
2017-04-13 17:51:00,36.07,36.085,36.07,36.08,4001.0,-0.00055417013023,0.000138542532557,-0.000138580931264,-0.615103415103,0,Utilities,5
2017-04-13 17:52:00,36.09,36.095,36.075,36.08,10395.0,0.00013856172925,0.000277161862528,0.0,3.725,-1,Utilities,5
2017-04-13 17:53:00,36.085,36.09,36.08,36.085,2200.0,0.000138580931264,-0.000554016620499,0.0,6.33333333333,1,Utilities,5
2017-04-13 17:54:00,36.08,36.08,36.08,36.08,300.0,-0.000554016620499,0.0,0.0,-0.954198473282,0,Utilities,5
2017-04-13 17:55:00,36.1,36.1,36.08,36.08,6550.0,0.000277085065115,-0.00013848497438,-0.00013856172925,0.923076923077,-1,Utilities,5
2017-04-13 17:56:00,36.09,36.1,36.08,36.1,3406.0,-0.000138523341183,0.000415627597672,0.000138580931264,-0.977063973064,1,Utilities,5
2017-04-13 17:57:00,36.095,36.105,36.085,36.09,148500.0,0.000415742793792,0.0,0.0,52.4364879453,0,Utilities,5
2017-04-13 17:58:00,36.08,36.09,36.08,36.09,2779.0,-0.000277085065115,-0.000277008310249,-0.000277085065115,0.157916666667,1,Utilities,5
2017-04-13 17:59:00,36.09,36.09,36.08,36.085,2400.0,0.0,0.000138523341183,0.000277161862528,-0.600133288904,-1,Utilities,5
2017-04-13 18:00:00,36.09,36.1,36.09,36.09,6002.0,0.000277161862528,0.000277123458501,0.0,0.483440434998,0,Utilities,5
2017-04-13 18:01:00,36.08,36.095,36.08,36.09,4046.0,0.0,-0.000138542532558,0.0,2.67818181818,1,Utilities,5
2017-04-13 18:02:00,36.08,36.085,36.08,36.08,1100.0,-0.000277085065115,-0.000138523341183,-9.97683157999e-05,-0.757442116869,0,Utilities,5
2017-04-13 18:03:00,36.09,36.09,36.08,36.08,4535.0,0.000177365894756,-0.000138504155125,-0.000177334441674,1.15952380952,-1,Utilities,5
2017-04-13 18:04:00,36.0836,36.095,36.0836,36.09,2100.0,-0.000454293628809,0.0,0.000277161862528,0.166666666667,0,Utilities,5
2017-04-13 18:05:00,36.1,36.1,36.09,36.09,1800.0,0.000554323725056,0.000138523341183,0.0,-0.4,-1,Utilities,5
2017-04-13 18:06:00,36.08,36.1,36.08,36.1,3000.0,-0.000415570023549,-0.000138504155125,-0.000277085065115,0.108647450111,1,Utilities,5
2017-04-13 18:07:00,36.095,36.095,36.08,36.08,2706.0,0.000138542532557,0.000138523341183,0.000277161862528,4.412,-1,Utilities,5
2017-04-13 18:08:00,36.09,36.1,36.09,36.1,500.0,0.00013856172925,0.000277123458501,0.0001386001386,-0.926857811586,1,Utilities,5
2017-04-13 18:09:00,36.085,36.095,36.08,36.09,6836.0,0.0002772002772,0.000138580931264,0.000138619351262,0.862670299728,1,Utilities,5
2017-04-13 18:10:00,36.075,36.085,36.075,36.08,3670.0,0.000138619351262,0.0,0.0,-0.438322620141,1,Utilities,5
2017-04-13 18:11:00,36.07,36.08,36.07,36.075,6534.0,-0.000277161862528,-0.00013856172925,0.0,6.26,0,Utilities,5
2017-04-13 18:12:00,36.08,36.08,36.07,36.075,900.0,0.000277238702523,0.000138580931264,0.000416031063653,-0.8477414989,-1,Utilities,5
2017-04-13 18:13:00,36.07,36.085,36.07,36.08,5911.0,0.0,0.000277238702523,-0.000138657792568,-0.682784157991,1,Utilities,5
2017-04-13 18:14:00,36.07,36.08,36.055,36.075,18634.0,0.00013863856925,0.00013863856925,0.000277392510402,13.0,1,Utilities,5
2017-04-13 18:15:00,36.065,36.07,36.06,36.07,1331.0,0.000138657792568,0.000277354042435,0.0,-0.668658202639,1,Utilities,5
2017-04-13 18:16:00,36.06,36.065,36.05,36.065,4017.0,0.000138677021218,-0.000692904656319,0.0,-0.478311688312,1,Utilities,5
2017-04-13 18:17:00,36.055,36.055,36.05,36.05,7700.0,-0.000415858053784,0.000277238702523,0.0,-0.351524338892,0,Utilities,5
2017-04-13 18:18:00,36.07,36.08,36.05,36.05,11874.0,0.000277315585136,0.000277315585136,0.000277469478357,0.572506952721,-1,Utilities,5
2017-04-13 18:19:00,36.06,36.07,36.05,36.07,7551.0,0.000554938956715,0.000277392510402,0.0,1.23600829138,1,Utilities,5
2017-04-13 18:20:00,36.04,36.06,36.04,36.06,3377.0,-0.000138715494521,-0.000138677021218,0.0,0.407083333333,1,Utilities,5
2017-04-13 18:21:00,36.045,36.05,36.04,36.045,2400.0,-0.000138696255201,0.000138696255201,-0.000138715494521,-0.423631123919,1,Utilities,5
2017-04-13 18:22:00,36.05,36.055,36.04,36.0446,4164.0,0.0,-0.000831485587583,-0.000138696255201,0.982857142857,-1,Utilities,5
2017-04-13 18:23:00,36.05,36.05,36.045,36.05,2100.0,-0.000745629474816,0.0,0.0,-0.661016949153,0,Utilities,5
2017-04-13 18:24:00,36.0769,36.08,36.05,36.05,6195.0,0.000746185852982,0.00041591570775,0.0,0.369666150785,-1,Utilities,5
2017-04-13 18:25:00,36.05,36.08,36.05,36.08,4523.0,-0.000277315585136,-0.000415742793792,-0.00041591570775,-0.210783458384,1,Utilities,5
2017-04-13 18:26:00,36.06,36.065,36.05,36.05,5731.0,-0.000554323725055,0.0,-0.0002772002772,2.04354753054,-1,Utilities,5
2017-04-13 18:27:00,36.08,36.08,36.065,36.065,1883.0,0.0001386001386,0.0,0.0,-0.0673600792472,-1,Utilities,5
2017-04-13 18:28:00,36.075,36.08,36.075,36.08,2019.0,-0.000138580931264,-0.000554016620499,-0.000138580931264,-0.780543478261,1,Utilities,5
2017-04-13 18:29:00,36.08,36.08,36.075,36.075,9200.0,-0.000554016620499,0.000138523341183,0.0,0.654081265732,-1,Utilities,5
2017-04-13 18:30:00,36.1,36.1,36.08,36.08,5562.0,0.000554323725056,0.000277123458501,0.000277238702523,2.60233160622,-1,Utilities,5
2017-04-13 18:31:00,36.08,36.095,36.08,36.09,1544.0,0.0001386001386,0.000138580931264,-0.0001386001386,-0.187368421053,1,Utilities,5
2017-04-13 18:32:00,36.075,36.085,36.07,36.08,1900.0,-0.000138580931264,-0.00013856172925,0.0,0.1875,0,Utilities,5
2017-04-13 18:33:00,36.08,36.08,36.075,36.08,1600.0,-0.00013856172925,-0.000415512465374,-0.000138580931264,-0.272727272727,1,Utilities,5
2017-04-13 18:34:00,36.085,36.085,36.075,36.075,2200.0,-0.000277046682366,0.000277085065115,0.0,-0.311208515967,-1,Utilities,5
2017-04-13 18:35:00,36.095,36.1,36.08,36.08,3194.0,0.000277123458501,-0.000138523341183,0.0,1.35893648449,-1,Utilities,5
2017-04-13 18:36:00,36.085,36.09,36.08,36.09,1354.0,-0.000277046682366,-0.000276969948761,-0.000415570023549,-0.287368421053,1,Utilities,5
2017-04-13 18:37:00,36.095,36.095,36.08,36.08,1900.0,-0.000276969948761,0.000277046682366,0.000415742793792,-0.799662589625,-1,Utilities,5
2017-04-13 18:38:00,36.105,36.105,36.095,36.095,9484.0,0.000554246917001,0.000138542532557,0.0,0.203553299492,1,Utilities,5
