Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:30:00,39.76,40.03,39.76,39.87,17042.0,0.000755096904103,0.00603621730382,0.0035362465269,1.73503450489,-1,Financials,1
2017-04-13 15:31:00,39.73,40.0,39.73,39.8737,6231.0,0.00176500252143,0.000881057268722,-0.000504922999243,-0.363078810181,1,Financials,1
2017-04-13 15:32:00,39.66,39.76,39.59,39.71,9783.0,-0.00163624921334,0.000125881168177,0.00253100480891,1.87735294118,1,Financials,1
2017-04-13 15:33:00,39.725,39.725,39.61,39.705,3400.0,0.00379027163613,-0.00201005025126,-0.00252461499621,-0.50022049096,-1,Financials,1
2017-04-13 15:34:00,39.575,39.72,39.51,39.72,6803.0,-0.00565326633166,0.0010060362173,-0.00176411290323,0.619761904762,1,Financials,1
2017-04-13 15:35:00,39.8,39.8,39.61,39.63,4200.0,0.00201409869084,-0.00250878073256,-0.000125992188484,-0.88973483854,-1,Financials,1
2017-04-13 15:36:00,39.72,39.76,39.68,39.76,38090.0,-0.00276173738388,-0.00150300601202,-0.00364047200603,2.07226972092,1,Financials,1
2017-04-13 15:37:00,39.83,39.86,39.685,39.7,12398.0,-0.00200451014783,-0.000250438266967,0.000251130085384,0.595418865011,-1,Financials,1
2017-04-13 15:38:00,39.91,39.92,39.83,39.86,7771.0,0.0,-0.00175,-0.00225507391631,0.669387755102,-1,Financials,1
2017-04-13 15:39:00,39.91,39.93,39.82,39.9,4655.0,-0.00137620417866,-0.00174694285001,-0.00100125156446,-0.73323782235,-1,Financials,1
2017-04-13 15:40:00,39.965,40.0,39.91,39.91,17450.0,-0.00187312687313,-0.00149514079242,-0.00249687890137,0.695326921209,-1,Financials,1
2017-04-13 15:41:00,40.04,40.07,39.95,39.96,10293.0,-0.00149625935162,-0.00198955483711,-0.00149588631264,0.0451868399675,-1,Financials,1
2017-04-13 15:42:00,40.1,40.13,40.05,40.05,9848.0,-0.00124533001245,0.00149439601494,-0.00024925224327,-0.293188832269,-1,Financials,1
2017-04-13 15:43:00,40.15,40.21,40.11,40.12,13933.0,0.0,-0.00184962361154,-0.00124470998257,5.33318181818,-1,Financials,1
2017-04-13 15:44:00,40.15,40.15,40.12,40.13,2200.0,-0.000746640119462,-0.000884252359662,-0.000746268656716,-0.495759798304,-1,Financials,1
2017-04-13 15:45:00,40.18,40.2244,40.17,40.17,4363.0,-0.00124285359185,-0.000248323814254,-0.000745712155108,-0.277529392283,-1,Financials,1
2017-04-13 15:46:00,40.23,40.26,40.2,40.21,6039.0,0.0,0.0011187072716,0.00249190132071,-0.243422701077,-1,Financials,1
2017-04-13 15:47:00,40.23,40.27,40.23,40.23,7982.0,0.00249190132071,0.00136918098083,0.000748129675811,0.600882470919,1,Financials,1
2017-04-13 15:48:00,40.13,40.225,40.13,40.225,4986.0,-0.000747011952191,-0.00211153893926,-0.0017425939756,-0.247396226415,1,Financials,1
2017-04-13 15:49:00,40.16,40.17,40.1,40.1499,6625.0,-0.00198807157058,-0.00111662531017,-0.00149142431022,1.96420581655,-1,Financials,1
2017-04-13 15:50:00,40.24,40.255,40.17,40.17,2235.0,-0.0014888337469,-0.000496031746032,-0.000496894409938,-0.773073408468,-1,Financials,1
2017-04-13 15:51:00,40.3,40.3,40.23,40.27,9849.0,0.000993541977149,-0.000495785820526,0.0,0.693723129837,-1,Financials,1
2017-04-13 15:52:00,40.26,40.32,40.25,40.29,5815.0,-0.0019831432821,0.0,-0.00124069478908,0.732201370271,1,Financials,1
2017-04-13 15:53:00,40.34,40.34,40.25,40.26,3357.0,0.000247954376395,0.000496031746032,0.000993541977149,0.153608247423,-1,Financials,1
2017-04-13 15:54:00,40.33,40.34,40.3,40.34,2910.0,0.00173869846001,-0.00147846566468,0.0,-0.0702875399361,1,Financials,1
2017-04-13 15:55:00,40.26,40.32,40.26,40.32,3130.0,-0.00247770069376,0.000736059479554,-0.000496524329692,-0.545982013345,1,Financials,1
