Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:30:00,35.58,35.59,35.53,35.55,348117.0,0.00225352112676,0.0,-0.000563539025078,6.16349082229,-1,Information Technology,3
2017-04-13 15:31:00,35.5,35.57,35.47,35.57,48596.0,-0.0014064697609,0.0,-0.00112580917534,0.053252129435,1,Information Technology,3
2017-04-13 15:32:00,35.55,35.57,35.49,35.51,46139.0,0.000281373100732,0.000281214848144,0.000281531531531,0.902796106895,-1,Information Technology,3
2017-04-13 15:33:00,35.54,35.57,35.53,35.55,24248.0,0.000563063063063,-0.000842933408261,0.0,-0.664531481302,0,Information Technology,3
2017-04-13 15:34:00,35.52,35.56,35.52,35.55,72281.0,-0.00112485939258,0.000843644544432,0.000281610813855,1.05829085628,1,Information Technology,3
2017-04-13 15:35:00,35.56,35.59,35.52,35.53,35117.0,0.00140805406928,0.000562746201463,0.0,-0.260289842861,-1,Information Technology,3
2017-04-13 15:36:00,35.51,35.56,35.51,35.56,47474.0,-0.000140785583556,-0.000739464043209,-0.000140785583556,0.416542340514,1,Information Technology,3
2017-04-13 15:37:00,35.515,35.54,35.51,35.5125,33514.0,-0.00126546681665,-0.000946629213483,-0.000703432751829,-0.29797440248,-1,Information Technology,3
2017-04-13 15:38:00,35.56,35.5663,35.515,35.515,47739.0,-0.000842933408261,0.000280977802754,-0.000843407365758,-0.380471598946,-1,Information Technology,3
2017-04-13 15:39:00,35.59,35.6,35.54,35.55,77057.0,0.000449766683533,0.000421644413212,0.00056258790436,1.80513287222,-1,Information Technology,3
2017-04-13 15:40:00,35.574,35.59,35.57,35.59,27470.0,0.000393700787401,-0.000982869980343,-0.000416141803131,-0.683849509144,1,Information Technology,3
2017-04-13 15:41:00,35.56,35.575,35.55,35.57,86889.0,-0.000983284169125,0.0,-0.000427206295672,0.0446905208484,1,Information Technology,3
2017-04-13 15:42:00,35.595,35.61,35.5648,35.5664,83172.0,0.000281017282563,0.000561955605507,0.000562429696288,0.669818707463,-1,Information Technology,3
2017-04-13 15:43:00,35.585,35.61,35.58,35.59,49809.0,0.00070303712036,-0.00112264945271,0.0,2.53933063313,1,Information Technology,3
2017-04-13 15:44:00,35.56,35.59,35.56,35.587,14073.0,-0.00140409997192,0.000421170854977,-0.000421644413212,-0.815052830784,1,Information Technology,3
2017-04-13 15:45:00,35.61,35.63,35.56,35.565,76092.0,0.000466378598279,-0.000280701754386,0.000281175312808,0.907211068501,-1,Information Technology,3
2017-04-13 15:46:00,35.5934,35.615,35.575,35.6,39897.0,-0.000185393258427,0.000421229991575,-0.000702444506884,-0.712911326824,1,Information Technology,3
2017-04-13 15:47:00,35.6,35.625,35.565,35.59,138971.0,0.0,-0.00112201963534,-0.000280898876404,5.99894238517,-1,Information Technology,3
2017-04-13 15:48:00,35.6,35.61,35.59,35.6,19856.0,-0.00112233445567,-0.000140232786426,-0.000421170854977,-0.413152061475,0,Information Technology,3
2017-04-13 15:49:00,35.64,35.65,35.6,35.6,33835.0,-0.000420698359276,-0.000140213123948,-0.000420993544766,1.12946063314,-1,Information Technology,3
2017-04-13 15:50:00,35.655,35.655,35.615,35.64,15889.0,0.000140252454418,-0.001679731243,-0.000561009817672,-0.570555960972,-1,Information Technology,3
2017-04-13 15:51:00,35.65,35.66,35.63,35.66,36999.0,-0.00161030595813,-0.00111856823266,-0.00140056022409,-0.62101672693,1,Information Technology,3
2017-04-13 15:52:00,35.7075,35.72,35.65,35.65,97627.0,-0.000912140704699,0.0,-0.000280033604032,0.345187736824,-1,Information Technology,3
2017-04-13 15:53:00,35.7401,35.76,35.7,35.7063,72575.0,0.000282675622726,0.000842431688866,0.000280112044818,0.4584421848,-1,Information Technology,3
2017-04-13 15:54:00,35.73,35.76,35.71,35.75,49762.0,0.000560067208065,-2.79876854174e-06,0.0,6.11495567629,1,Information Technology,3
2017-04-13 15:55:00,35.71,35.7299,35.7,35.72,6994.0,0.000280112044818,0.000840336134454,0.00112170499159,-0.613142319819,1,Information Technology,3
2017-04-13 15:56:00,35.7,35.73,35.7,35.71,18079.0,0.00112170499159,0.000563342386049,0.0,-0.550832298137,1,Information Technology,3
2017-04-13 15:57:00,35.66,35.7,35.66,35.7,40250.0,-0.000131782967472,-0.000282992434856,0.000280504908836,1.53096899956,1,Information Technology,3
2017-04-13 15:58:00,35.6647,35.6799,35.66,35.66,15903.0,0.000412342215989,0.00084127874369,0.000842223469961,-0.0196042167561,-1,Information Technology,3
2017-04-13 15:59:00,35.65,35.69,35.65,35.6637,16221.0,0.000561324726354,0.0,-0.000280662363177,-0.365102352343,1,Information Technology,3
2017-04-13 16:00:00,35.63,35.66,35.62,35.65,25549.0,-0.000532974276978,-0.000560538116592,-0.000420816383785,-0.123743869397,1,Information Technology,3
2017-04-13 16:01:00,35.649,35.66,35.63,35.63,29157.0,-0.000868834080717,-0.000924033265198,-0.000894135981545,-0.0263474253657,-1,Information Technology,3
2017-04-13 16:02:00,35.68,35.68,35.645,35.65,29946.0,-0.000420226922538,-0.000195968645017,-0.000647058823529,-0.459526774595,-1,Information Technology,3
2017-04-13 16:03:00,35.695,35.713,35.6769,35.6769,55407.0,-0.000140056022409,0.0,0.00028019052956,2.76815832427,-1,Information Technology,3
2017-04-13 16:04:00,35.7,35.72,35.7,35.7036,14704.0,-0.000559910414334,0.0,-0.000560067208065,-0.627624281409,1,Information Technology,3
2017-04-13 16:05:00,35.72,35.72,35.69,35.7,39487.0,0.000128795981565,0.000139997200056,0.000840807174888,0.958389128602,-1,Information Technology,3
2017-04-13 16:06:00,35.7154,35.72,35.71,35.72,20163.0,0.000851898556817,0.0007004763239,0.000420580400953,-0.0359089605049,1,Information Technology,3
2017-04-13 16:07:00,35.685,35.715,35.68,35.71,20914.0,0.000560773867938,-0.000140075640846,0.000140213123948,0.0692229038855,1,Information Technology,3
2017-04-13 16:08:00,35.665,35.69,35.665,35.68,19560.0,0.00013740847614,0.00014009526478,0.0,-0.631943399067,1,Information Technology,3
2017-04-13 16:09:00,35.6601,35.695,35.66,35.67,53144.0,-0.000557735426009,0.0,-0.000280347631063,3.00090341037,1,Information Technology,3
2017-04-13 16:10:00,35.68,35.69,35.66,35.66,13283.0,0.0,0.0,0.0,-0.356131846825,-1,Information Technology,3
2017-04-13 16:11:00,35.68,35.69,35.67,35.68,20630.0,-0.000140114894213,0.0,0.0,0.653839987173,1,Information Technology,3
2017-04-13 16:12:00,35.685,35.69,35.67,35.675,12474.0,0.000280308339173,0.000280269058296,0.000280426247897,-0.458382180539,-1,Information Technology,3
